Student_ID,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation
2252,13,27,10,8
2253,5,3,3,3
2254,19,24,1,1
2255,13,27,6,6
2256,22,27,10,7
2257,23,27,6,7
2258,5,3,3,3
2259,4,4,3,3
2260,22,27,10,7
2261,1,14,5,5
2262,1,1,5,5
2263,2,1,3,4
2264,23,28,10,10
2265,22,27,10,5
2266,1,14,4,6
2267,24,29,10,5
2268,3,1,4,5
2269,3,4,3,5
2270,22,27,2,2
2271,19,24,13,13
2272,22,28,10,11
2273,22,1,6,6
2274,19,24,1,1
2275,22,27,10,10
2276,1,3,5,3
2277,22,27,7,7
2278,1,32,6,4
2279,1,1,5,10
2280,22,27,6,6
2281,1,2,5,3
2282,1,28,10,7
2283,23,1,10,10
2284,2,1,2,3
2285,13,28,5,5
2286,22,27,10,10
2287,13,27,7,9
2288,1,1,4,4
2289,1,27,6,6
2290,3,28,3,8
2291,5,5,3,3
2292,22,27,6,11
2293,19,24,12,12
2294,13,27,10,10
2295,1,27,5,10
2296,1,28,5,8
2297,1,14,4,4
2298,4,5,3,3
2299,1,1,5,5
2300,1,1,6,11
2301,5,31,4,3
2302,13,14,8,8
2303,22,27,10,10
2304,3,2,3,4
2305,1,14,5,9
2306,22,27,10,10
2307,2,28,3,4
2308,3,1,3,10
2309,13,1,12,12
2310,1,28,4,4
2311,13,28,10,10
2312,1,14,10,10
2313,19,14,1,5
2314,22,27,7,7
2315,1,1,4,5
2316,13,27,10,9
2317,1,1,5,4
2318,3,1,4,4
2319,1,1,5,9
2320,1,1,5,9
2321,13,3,10,3
2322,1,2,5,3
2323,22,27,10,10
2324,1,27,10,10
2325,1,3,10,3
2326,22,27,10,10
2327,2,27,3,10
2328,22,27,2,5
2329,23,14,10,3
2330,22,28,6,11
2331,19,24,1,1
2332,13,27,10,8
2333,1,14,5,11
2334,8,8,5,5
2335,23,27,10,10
2336,1,1,4,4
2337,22,14,10,5
2338,1,28,10,10
2339,23,28,6,10
2340,13,14,10,10
2341,22,27,10,11
2342,22,14,10,5
2343,2,4,5,2
2344,22,14,10,5
2345,3,3,3,3
2346,1,14,4,9
2347,3,14,5,9
2348,1,1,5,4
2349,13,14,4,4
2350,22,14,10,10
2351,13,3,5,10
2352,2,1,4,7
2353,3,3,2,3
2354,22,27,10,10
2355,22,14,12,12
2356,3,1,3,4
2357,1,1,5,4
2358,1,28,7,7
2359,3,3,3,3
2360,1,1,3,4
2361,13,14,10,8
2362,13,6,5,4
2363,13,14,10,10
2364,1,14,5,6
2365,13,14,10,10
2366,1,1,5,8
2367,1,1,8,5
2368,10,10,3,9
2369,3,2,5,7
2370,1,14,5,6
2371,1,1,5,6
2372,13,3,10,3
2373,3,29,3,6
2374,3,1,4,6
2375,13,14,10,6
2376,22,27,6,9
2377,22,1,8,4
2378,22,27,10,10
2379,3,4,3,3
2380,2,27,10,8
2381,1,14,5,8
2382,13,28,6,8
2383,1,1,5,5
2384,13,1,10,10
2385,13,1,5,6
2386,13,28,5,1
2387,22,3,6,3
2388,1,28,6,8
2389,23,14,6,6
2390,13,1,6,6
2391,1,27,10,2
2392,22,1,6,5
2393,23,14,10,6
2394,4,14,5,6
2395,22,27,7,6
2396,13,28,10,8
2397,1,3,5,6
2398,3,1,5,5
2399,3,14,3,4
2400,1,1,6,6
2401,1,27,10,2
2402,22,27,10,10
2403,13,14,10,4
2404,23,27,6,11
2405,1,28,10,10
2406,22,27,10,10
2407,22,27,8,8
2408,22,28,6,6
2409,28,30,3,3
2410,22,27,10,10
2411,19,24,12,12
2412,19,24,12,12
2413,22,27,10,10
2414,19,24,1,1
2415,19,27,10,10
2416,19,21,1,6
2417,22,27,10,10
2418,22,27,10,10
2419,1,14,10,10
2420,1,1,30,29
2421,23,28,10,11
2422,22,27,6,6
2423,22,27,10,10
2424,1,27,10,9
2425,22,27,6,6
2426,13,28,10,10
2427,13,28,10,10
2428,22,27,10,10
2429,1,14,5,11
2430,19,24,1,1
2431,23,28,7,4
2432,23,27,10,10
2433,23,28,10,8
2434,23,27,6,8
2435,22,27,10,8
2436,23,27,6,9
2437,1,3,3,7
2438,22,27,10,6
2439,1,28,10,8
2440,19,24,1,1
2441,1,28,5,8
2442,22,27,7,7
2443,19,24,1,1
2444,3,14,5,7
2445,19,24,1,1
2446,22,27,10,10
2447,22,27,7,7
2448,22,14,10,11
2449,22,27,10,5
2450,22,27,10,10
2451,1,28,6,10
2452,1,3,10,11
2453,1,1,10,10
2454,1,1,3,10
2455,3,14,4,6
2456,13,14,6,6
2457,22,27,8,8
2458,13,27,5,9
2459,10,14,6,6
2460,13,27,10,10
2461,22,27,8,5
2462,13,14,10,7
2463,3,3,3,3
2464,22,28,10,10
2465,22,14,10,10
2466,22,27,10,11
2467,22,27,10,10
2468,22,27,10,2
2469,23,27,9,8
2470,22,27,10,10
2471,5,1,3,6
2472,22,27,12,12
2473,1,1,10,10
2474,1,1,2,7
2475,3,14,3,6
2476,13,27,10,10
2477,23,27,5,5
2478,13,28,10,10
2479,1,14,5,8
2480,13,14,10,5
2481,3,3,3,3
2482,13,14,6,6
2483,22,28,6,6
2484,1,28,10,7
2485,22,27,10,6
2486,22,27,10,10
2487,13,14,12,13
2488,13,1,10,8
2489,13,28,6,7
2490,1,28,3,9
2491,1,1,5,5
2492,1,1,10,7
2493,1,1,5,5
2494,22,27,9,8
2495,1,14,10,10
2496,22,27,1,1
2497,13,27,10,10
2498,22,1,10,11
2499,1,14,3,8
2500,22,27,10,10
2501,5,4,2,2
2502,22,27,10,2
2503,13,27,6,8
2504,3,1,6,6
2505,23,27,10,6
2506,13,14,10,10
2507,13,14,5,10
2508,23,27,10,8
2509,13,28,10,8
2510,13,28,10,8
2511,13,28,4,6
2512,3,2,14,5
2513,3,3,3,3
2514,13,1,5,10
2515,1,3,5,4
2516,1,1,29,36
2517,1,1,2,6
2518,13,1,10,6
2519,13,29,6,5
2520,23,28,6,6
2521,23,27,6,8
2522,4,3,8,5
2523,1,14,8,8
2524,13,1,6,6
2525,1,14,10,6
2526,3,1,5,8
2527,1,1,10,8
2528,13,14,8,8
2529,3,28,3,7
2530,13,28,5,9
2531,1,1,5,8
2532,22,28,10,7
2533,23,27,4,6
2534,2,14,3,7
2535,23,28,9,8
2536,3,1,2,6
2537,3,4,4,3
2538,13,14,8,8
2539,27,1,3,8
2540,23,14,10,6
2541,1,29,5,8
2542,13,14,5,6
2543,1,1,10,10
2544,13,1,5,4
2545,23,28,7,4
2546,3,1,3,9
2547,13,14,10,6
2548,13,27,8,8
2549,13,14,10,10
2550,1,2,6,4
2551,22,27,10,10
2552,3,3,5,5
2553,23,27,6,6
2554,19,24,1,1
2555,13,28,32,39
2556,13,27,6,9
2557,1,1,3,4
2558,3,3,3,3
2559,23,14,20,36
2560,13,1,6,11
2561,3,14,3,8
2562,13,27,8,8
2563,23,28,3,11
2564,23,1,3,5
2565,22,27,6,6
2566,13,14,10,7
2567,23,1,6,5
2568,13,1,10,9
2569,22,27,10,8
2570,13,1,4,10
2571,13,27,10,8
2572,23,28,10,10
2573,1,1,5,11
2574,22,14,10,10
2575,22,28,5,10
2576,22,27,8,6
2577,22,27,10,10
2578,22,27,10,8
2579,13,27,6,9
2580,22,27,10,10
2581,13,27,5,8
2582,23,28,5,8
2583,23,27,10,6
2584,13,27,10,9
2585,13,10,10,5
2586,22,24,1,1
2587,1,27,6,6
2588,1,14,5,7
2589,22,27,10,11
2590,13,1,6,10
2591,13,14,10,10
2592,13,27,10,10
2593,22,14,10,9
2594,13,14,5,6
2595,13,14,8,8
2596,13,27,6,10
2597,1,27,6,10
2598,13,28,10,10
2599,13,27,6,6
2600,23,28,8,8
2601,22,27,6,10
2602,1,1,5,10
2603,23,14,6,9
2604,23,27,10,9
2605,22,27,8,6
2606,22,27,30,43
2607,22,27,6,6
2608,22,1,10,8
2609,23,28,6,6
2610,22,27,10,10
2611,1,28,6,9
2612,1,1,6,6
2613,1,14,6,6
2614,1,28,5,10
2615,3,14,3,10
2616,1,1,10,10
2617,13,28,6,8
2618,1,14,6,5
2619,23,14,6,6
2620,1,1,6,6
2621,3,2,3,3
2622,1,27,10,10
2623,13,27,19,44
2624,22,27,10,9
2625,1,27,4,10
2626,22,27,10,10
2627,1,1,5,4
2628,1,14,5,5
2629,1,14,8,8
2630,23,28,10,6
2631,1,1,10,8
2632,23,28,1,6
2633,1,1,8,5
2634,13,1,5,5
2635,1,14,8,6
2636,3,1,3,5
2637,22,27,10,10
2638,3,3,3,3
2639,22,28,10,8
2640,13,14,5,8
2641,22,27,10,10
2642,23,28,10,10
2643,3,4,3,3
2644,22,1,6,5
2645,22,14,7,5
2646,1,27,8,8
2647,3,29,4,8
2648,23,28,10,6
2649,22,1,10,11
2650,13,28,10,9
2651,3,1,3,9
2652,3,14,3,11
2653,3,14,5,6
2654,22,27,6,8
2655,3,28,3,2
2656,22,27,10,10
2657,1,3,6,11
2658,1,14,10,10
2659,23,27,6,6
2660,22,27,4,4
2661,13,27,4,10
2662,22,27,10,8
2663,1,14,4,6
2664,1,1,6,6
2665,22,3,10,4
2666,22,27,10,11
2667,23,1,10,10
2668,13,14,5,5
2669,22,28,10,8
2670,22,28,10,10
2671,13,14,6,6
2672,23,28,2,5
2673,13,1,10,9
2674,19,24,13,13
2675,13,27,6,6
2676,22,27,2,2
2677,22,27,10,7
2678,22,27,10,10
2679,23,1,19,25
2680,22,28,28,16
2681,19,24,1,1
2682,23,28,8,9
2683,22,27,7,8
2684,1,14,6,10
2685,1,14,6,10
2686,1,28,20,43
2687,13,28,10,9
2688,13,14,12,12
2689,22,14,10,10
2690,1,28,12,9
2691,13,14,10,8
2692,1,4,10,11
2693,13,14,5,5
2694,23,1,10,5
2695,1,1,5,4
2696,1,2,22,21
2697,13,14,4,2
2698,13,14,29,36
2699,22,1,10,8
2700,22,27,10,10
2701,1,1,5,4
2702,3,1,3,3
2703,23,14,8,4
2704,1,28,2,10
2705,1,1,5,5
2706,13,5,5,2
2707,3,3,3,3
2708,1,3,10,6
2709,3,1,10,7
2710,13,3,10,3
2711,23,27,10,7
2712,22,27,1,7
2713,22,28,8,10
2714,3,3,4,5
2715,1,1,6,6
2716,23,28,10,10
2717,13,28,10,10
2718,1,1,10,5
2719,1,1,4,5
2720,3,1,2,5
2721,1,28,10,9
2722,2,3,3,3
2723,3,3,3,6
2724,13,1,10,4
2725,22,27,8,8
2726,4,5,3,3
2727,13,14,10,10
2728,23,14,6,8
2729,4,1,3,10
2730,23,28,6,9
2731,4,1,6,6
2732,2,10,4,11
2733,13,14,5,5
2734,1,14,5,11
2735,1,10,10,11
2736,22,27,10,10
2737,1,27,10,10
2738,3,1,3,5
2739,23,27,7,7
2740,22,1,10,10
2741,13,28,10,10
2742,19,24,1,1
2743,22,27,5,5
2744,1,1,4,4
2745,13,14,5,8
2746,22,14,10,9
2747,22,28,29,35
2748,3,2,3,7
2749,22,27,10,10
2750,22,27,10,8
2751,1,28,5,8
2752,1,27,4,6
2753,13,27,7,9
2754,23,28,10,8
2755,23,28,10,8
2756,22,27,6,6
2757,22,27,10,10
2758,3,5,3,3
2759,23,14,4,6
2760,2,3,10,7
2761,3,28,4,8
2762,22,27,10,6
2763,22,27,6,6
2764,7,7,12,12
2765,22,27,10,10
2766,1,1,5,5
2767,22,27,8,8
2768,13,1,6,12
2769,23,14,7,11
2770,1,14,10,9
2771,13,28,8,8
2772,22,27,10,10
2773,13,27,4,9
2774,1,1,5,5
2775,10,1,6,11
2776,23,27,10,6
2777,13,27,10,10
2778,3,3,6,6
2779,1,27,5,10
2780,13,14,5,8
2781,23,28,6,8
2782,19,27,10,10
2783,13,27,6,6
2784,22,27,10,8
2785,22,27,6,8
2786,22,27,10,8
2787,23,1,6,5
2788,22,27,8,8
2789,13,14,8,8
2790,22,27,10,8
2791,13,27,6,8
2792,23,14,10,4
2793,22,27,8,8
2794,23,27,10,9
2795,22,27,10,10
2796,22,27,10,4
2797,22,27,10,10
2798,1,28,8,8
2799,13,1,10,4
2800,1,1,6,8
2801,3,14,4,9
2802,3,1,3,5
2803,13,27,5,8
2804,13,14,10,2
2805,13,14,10,10
2806,13,14,10,10
2807,22,14,10,8
2808,10,10,6,8
2809,1,28,10,10
2810,1,14,17,40
2811,23,27,10,10
2812,13,1,2,12
2813,1,1,5,4
2814,1,14,10,10
2815,3,28,3,11
2816,22,28,10,6
2817,13,14,10,7
2818,22,27,10,8
2819,22,24,1,1
2820,13,1,6,6
2821,1,1,4,7
2822,5,3,3,4
2823,1,28,5,10
2824,1,1,5,5
2825,3,14,5,9
2826,13,14,5,5
2827,1,14,5,8
2828,22,27,10,7
2829,3,4,3,3
2830,3,1,10,10
2831,13,28,4,11
2832,1,1,5,8
2833,3,3,3,3
2834,22,27,10,10
2835,13,14,8,8
2836,13,27,8,11
2837,19,24,1,1
2838,22,27,10,9
2839,22,27,10,6
2840,23,14,5,10
2841,22,27,7,7
2842,22,27,10,7
2843,3,1,3,6
2844,22,27,10,10
2845,22,27,10,10
2846,23,28,10,7
2847,19,24,13,13
2848,22,27,10,7
2849,22,27,10,10
2850,3,3,5,3
2851,1,1,5,5
2852,1,27,5,6
2853,1,1,22,29
2854,1,1,6,4
2855,13,14,10,11
2856,1,1,10,10
2857,1,3,4,4
2858,1,1,5,4
2859,2,1,5,5
2860,19,24,1,1
2861,22,27,10,10
2862,3,3,3,3
2863,22,27,10,10
2864,22,27,7,7
2865,1,1,6,6
2866,22,27,10,10
2867,3,14,12,12
2868,22,27,10,10
2869,22,27,10,11
2870,22,27,10,10
2871,3,3,3,3
2872,22,27,10,7
2873,23,27,6,7
2874,22,27,5,10
2875,22,24,12,12
2876,1,27,10,11
2877,3,3,5,5
2878,22,27,10,8
2879,22,27,5,8
2880,23,27,6,8
2881,22,27,10,8
2882,13,14,6,6
2883,22,27,10,10
2884,22,27,10,10
2885,22,27,7,7
2886,22,27,6,8
2887,22,27,10,10
2888,13,27,10,10
2889,22,27,10,8
2890,23,14,10,7
2891,19,24,1,1
2892,3,1,4,10
2893,1,14,5,8
2894,19,24,1,1
2895,23,27,10,10
2896,22,27,10,10
2897,22,27,7,7
2898,3,3,3,3
2899,3,14,4,9
2900,2,1,4,4
2901,22,27,10,9
2902,13,14,5,5
2903,23,28,10,10
2904,1,1,4,4
2905,22,27,10,8
2906,3,1,3,4
2907,22,28,8,6
2908,1,27,5,10
2909,22,27,12,12
2910,1,14,4,10
2911,1,1,4,4
2912,13,14,5,5
2913,19,24,13,13
2914,14,21,1,9
2915,22,27,10,10
2916,22,27,10,10
2917,22,27,10,10
2918,23,28,8,8
2919,22,27,10,10
2920,13,1,10,10
2921,13,14,5,8
2922,13,27,5,6
2923,22,27,5,5
2924,19,24,1,1
2925,13,27,7,7
2926,22,27,10,8
2927,1,3,5,7
2928,13,27,10,8
2929,22,27,10,4
2930,1,1,5,5
2931,22,24,12,12
2932,6,6,1,5
2933,22,27,7,7
2934,13,14,10,10
2935,19,24,1,1
2936,19,24,12,12
2937,17,8,7,7
2938,19,24,1,1
2939,22,27,10,4
2940,22,27,7,6
2941,22,27,10,10
2942,1,3,10,3
2943,25,1,3,5
2944,13,14,10,2
2945,4,3,3,4
2946,22,14,10,6
2947,3,27,3,8
2948,4,1,4,11
2949,1,14,6,6
2950,3,3,5,3
2951,13,28,6,6
2952,1,1,5,9
2953,22,27,10,10
2954,22,27,10,10
2955,22,27,10,10
2956,22,27,10,10
2957,22,27,10,6
2958,22,27,10,10
2959,22,14,4,8
2960,2,2,3,3
2961,1,1,10,2
2962,13,27,10,10
2963,1,1,4,5
2964,1,3,5,10
2965,13,14,10,10
2966,1,3,8,4
2967,3,3,4,4
2968,4,1,3,2
2969,20,27,12,12
2970,13,3,5,3
2971,13,14,5,6
2972,13,1,10,6
2973,1,1,5,5
2974,22,27,10,10
2975,1,14,15,16
2976,3,3,2,2
2977,1,14,10,10
2978,1,3,4,3
2979,5,3,6,8
2980,3,2,2,2
2981,22,14,6,8
2982,13,27,10,10
2983,3,14,6,6
2984,13,14,5,6
2985,1,14,3,10
2986,22,14,10,10
2987,13,1,6,5
2988,19,24,1,1
2989,3,3,4,4
2990,23,14,10,8
2991,13,14,10,10
2992,22,27,4,4
2993,3,3,4,3
2994,22,27,6,7
2995,1,28,10,9
2996,1,1,6,6
2997,13,1,1,6
2998,3,3,3,3
2999,3,14,5,9
3000,13,14,12,12
3001,3,14,3,6
3002,4,1,3,11
3003,3,1,6,4
3004,13,14,10,5
3005,22,28,10,10
3006,13,28,8,8
3007,1,14,5,6
3008,1,28,5,6
3009,25,14,3,10
3010,1,10,4,7
3011,3,2,3,4
3012,2,2,7,7
3013,22,27,10,10
3014,1,1,4,4
3015,1,27,8,8
3016,23,1,6,7
3017,1,14,5,9
3018,3,3,2,6
3019,22,27,10,10
3020,3,3,2,3
3021,13,7,6,4
3022,3,1,3,4
3023,23,14,5,11
3024,23,14,10,10
3025,13,27,10,8
3026,1,1,5,10
3027,3,14,3,4
3028,26,1,5,4
3029,22,27,10,7
3030,22,27,10,10
3031,22,27,10,10
3032,23,3,6,3
3033,13,1,6,6
3034,25,28,3,10
3035,3,4,3,3
3036,10,1,5,5
3037,3,3,3,3
3038,1,1,10,11
3039,23,14,10,10
3040,23,28,10,10
3041,1,14,10,10
3042,13,1,10,5
3043,1,27,8,8
3044,3,3,4,4
3045,1,27,10,8
3046,1,1,4,10
3047,1,1,10,8
3048,22,27,1,12
3049,1,14,4,4
3050,23,27,6,8
3051,22,27,10,7
3052,3,28,3,6
3053,22,27,10,10
3054,23,14,1,12
3055,23,28,10,7
3056,13,28,10,7
3057,13,14,10,7
3058,19,24,1,1
3059,23,14,9,8
3060,13,27,10,10
3061,13,14,6,7
3062,10,27,10,10
3063,13,1,5,5
3064,13,14,26,35
3065,23,1,8,8
3066,13,14,10,8
3067,1,1,5,11
3068,2,3,6,3
3069,22,27,10,9
3070,22,27,11,10
3071,1,14,6,6
3072,1,1,5,5
3073,1,14,5,6
3074,13,27,10,5
3075,22,27,10,10
3076,4,2,15,17
3077,1,1,5,5
3078,1,1,10,3
3079,1,27,5,10
3080,10,28,5,9
3081,13,28,6,6
3082,13,27,4,6
3083,23,28,8,6
3084,3,14,3,10
3085,22,14,10,4
3086,13,1,10,10
3087,22,27,10,10
3088,13,10,5,5
3089,22,28,10,10
3090,22,27,10,8
3091,22,27,10,10
3092,23,28,10,8
3093,23,14,7,11
3094,17,28,12,4
3095,13,14,8,8
3096,13,28,10,10
3097,23,28,10,10
3098,23,14,10,10
3099,22,27,10,10
3100,13,27,5,8
3101,23,14,4,11
3102,1,1,5,6
3103,22,27,10,10
3104,22,27,10,10
3105,13,14,5,8
3106,13,14,2,5
3107,1,28,5,6
3108,1,14,10,11
3109,23,1,5,6
3110,1,28,4,10
3111,1,1,2,5
3112,4,4,5,5
3113,1,1,5,5
3114,3,28,3,10
3115,1,14,10,8
3116,13,28,6,9
3117,22,27,8,10
3118,13,14,10,8
3119,13,14,4,11
3120,23,27,2,2
3121,22,27,7,4
3122,22,28,8,10
3123,13,21,8,8
3124,23,28,10,10
3125,13,27,8,8
3126,19,24,1,1
3127,22,14,10,9
3128,13,14,10,6
3129,1,27,5,10
3130,1,28,5,10
3131,3,1,4,5
3132,23,28,10,9
3133,3,1,3,5
3134,1,1,5,5
3135,2,28,3,11
3136,1,30,5,4
3137,23,27,10,8
3138,2,3,5,8
3139,13,14,5,4
3140,13,28,3,8
3141,13,1,10,11
3142,1,14,5,6
3143,23,28,3,10
3144,22,27,10,10
3145,22,28,10,9
3146,22,27,10,8
3147,3,1,6,6
3148,1,1,4,5
3149,23,14,8,8
3150,22,27,5,11
3151,1,1,10,10
3152,3,1,5,5
3153,2,1,15,26
3154,3,3,3,3
3155,1,1,4,9
3156,22,27,10,10
3157,1,28,5,8
3158,13,14,6,6
3159,1,1,5,5
3160,13,14,10,10
3161,23,14,10,10
3162,1,1,10,10
3163,13,28,10,10
3164,1,28,6,8
3165,13,27,10,10
3166,1,1,3,8
3167,3,1,3,4
3168,13,28,10,9
3169,1,1,5,3
3170,1,27,9,8
3171,1,27,5,9
3172,1,3,10,3
3173,10,28,6,8
3174,23,14,10,7
3175,13,27,6,8
3176,23,1,10,6
3177,13,14,10,6
3178,23,28,10,10
3179,3,14,4,11
3180,13,28,10,8
3181,3,3,4,4
3182,13,3,10,3
3183,19,24,1,1
3184,22,3,10,4
3185,1,28,6,10
3186,13,1,10,8
3187,10,26,12,12
3188,13,14,5,6
3189,13,28,5,5
3190,22,27,4,6
3191,13,14,10,6
3192,13,27,10,10
3193,1,28,5,6
3194,3,2,4,2
3195,23,3,6,4
3196,1,1,3,6
3197,1,3,5,3
3198,1,14,2,7
3199,13,14,4,4
3200,1,1,10,10
3201,13,28,9,9
3202,1,3,5,2
3203,5,3,5,5
3204,3,3,3,4
3205,23,1,5,5
3206,22,27,8,10
3207,5,1,2,6
3208,2,3,4,4
3209,1,28,5,7
3210,23,14,6,6
3211,3,3,7,3
3212,2,2,4,3
3213,3,2,5,6
3214,3,14,3,7
3215,3,3,3,3
3216,3,1,3,3
3217,3,3,3,3
3218,22,27,12,12
3219,22,27,10,10
3220,1,27,10,9
3221,22,27,9,9
3222,22,28,10,10
3223,13,28,10,8
3224,23,3,10,4
3225,13,27,8,10
3226,22,27,10,11
3227,13,28,10,10
3228,13,28,32,44
3229,23,28,10,9
3230,23,28,6,6
3231,23,1,10,5
3232,22,27,10,10
3233,13,28,4,10
3234,22,28,10,10
3235,1,1,5,4
3236,22,27,10,8
3237,1,14,5,10
3238,22,14,10,10
3239,1,1,5,5
3240,3,1,5,10
3241,22,27,10,10
3242,22,27,10,10
3243,22,27,10,10
3244,22,14,8,8
3245,23,28,6,8
3246,1,1,5,9
3247,2,3,3,3
3248,1,28,5,8
3249,22,28,6,6
3250,23,27,6,6
3251,22,27,10,10
3252,23,27,7,8
3253,1,20,5,12
3254,1,3,10,3
3255,3,3,5,3
3256,1,12,5,6
3257,23,28,10,8
3258,22,14,10,5
3259,13,1,10,4
3260,22,27,10,10
3261,2,1,5,11
3262,1,28,4,9
3263,10,5,10,5
3264,22,1,10,10
3265,13,14,8,8
3266,1,28,22,40
3267,3,1,4,2
3268,23,14,10,6
3269,22,28,10,9
3270,19,24,1,1
3271,22,27,10,10
3272,23,28,10,10
3273,22,27,10,10
3274,22,27,10,7
3275,22,27,10,10
3276,22,27,10,10
3277,13,14,10,10
3278,23,28,10,10
3279,3,27,4,4
3280,22,27,10,9
3281,1,1,8,8
3282,20,25,12,12
3283,13,14,28,31
3284,23,26,10,10
3285,22,27,10,7
3286,22,27,6,6
3287,23,14,10,10
3288,23,14,1,2
3289,1,27,5,7
3290,22,27,10,8
3291,1,1,6,6
3292,22,27,10,8
3293,22,27,1,1
3294,13,3,10,6
3295,23,14,10,11
3296,13,1,6,11
3297,22,27,8,8
3298,13,14,4,8
3299,1,28,10,8
3300,23,14,8,8
3301,13,14,6,2
3302,13,1,10,8
3303,22,27,10,9
3304,23,27,10,10
3305,1,27,10,8
3306,1,1,4,6
3307,23,27,10,4
3308,13,27,6,4
3309,13,14,2,5
3310,13,14,10,8
3311,13,14,10,8
3312,25,30,4,8
3313,22,14,4,8
3314,1,1,10,11
3315,3,14,2,2
3316,22,14,10,10
3317,13,14,2,2
3318,1,1,5,10
3319,22,27,10,10
3320,1,1,4,2
3321,1,27,6,10
3322,23,27,8,8
3323,13,1,1,5
3324,3,1,4,4
3325,10,3,6,3
3326,1,3,3,3
3327,22,27,10,10
3328,1,3,5,2
3329,22,27,10,10
3330,1,1,5,5
3331,1,14,10,10
3332,10,14,10,10
3333,1,1,10,10
3334,19,24,1,1
3335,23,28,10,10
3336,3,1,3,8
3337,13,14,5,5
3338,19,24,13,13
3339,22,26,12,8
3340,1,1,5,4
3341,19,1,6,11
