Student_ID,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation
3342,1,1,5,9
3343,3,14,5,5
3344,22,27,10,7
3345,25,1,6,7
3346,22,28,10,9
3347,22,27,10,9
3348,22,27,10,10
3349,23,27,10,5
3350,2,1,4,11
3351,3,1,3,10
3352,22,27,5,8
3353,1,10,5,4
3354,23,1,6,8
3355,23,27,10,10
3356,23,14,5,2
3357,3,14,4,5
3358,3,3,2,3
3359,1,14,4,4
3360,1,27,10,10
3361,1,1,5,8
3362,13,1,10,10
3363,1,1,10,8
3364,3,27,3,6
3365,19,24,1,1
3366,19,27,6,6
3367,22,27,10,4
3368,13,28,10,4
3369,13,27,10,10
3370,1,1,10,11
3371,22,27,10,10
3372,22,1,6,5
3373,1,14,10,10
3374,22,27,10,8
3375,13,28,10,8
3376,23,28,7,7
3377,13,27,10,10
3378,23,28,4,8
3379,13,27,10,10
3380,13,14,10,4
3381,13,14,10,9
3382,19,24,1,1
3383,22,28,10,9
3384,13,1,6,6
3385,22,27,10,10
3386,13,28,8,8
3387,3,1,5,4
3388,23,28,5,10
3389,1,1,10,6
3390,13,27,6,6
3391,23,28,10,10
3392,13,14,5,10
3393,1,1,10,10
3394,22,28,10,10
3395,23,14,4,8
3396,13,27,5,10
3397,3,14,3,10
3398,22,27,10,8
3399,1,14,5,5
3400,23,14,6,6
3401,23,28,10,10
3402,22,14,8,8
3403,13,28,10,6
3404,13,14,10,8
3405,22,27,10,10
3406,3,3,4,4
3407,13,27,10,10
3408,1,14,10,4
3409,1,1,5,6
3410,13,28,4,6
3411,1,10,5,5
3412,23,27,10,6
3413,23,28,8,6
3414,1,14,5,8
3415,1,14,8,9
3416,3,28,3,10
3417,3,3,3,6
3418,23,14,4,4
3419,23,27,10,10
3420,13,28,5,10
3421,1,1,10,5
3422,22,28,10,7
3423,1,28,6,9
3424,3,1,2,11
3425,7,14,5,2
3426,22,27,10,10
3427,23,28,6,6
3428,13,1,5,4
3429,22,27,10,10
3430,22,27,10,10
3431,13,14,25,32
3432,1,1,5,5
3433,23,28,10,8
3434,13,27,5,10
3435,1,28,9,9
3436,1,1,5,8
3437,1,28,5,8
3438,22,27,10,9
3439,22,27,4,8
3440,22,28,10,9
3441,1,28,5,10
3442,23,14,5,9
3443,22,14,10,8
3444,1,14,10,10
3445,1,14,4,4
3446,13,1,10,6
3447,3,3,3,2
3448,1,14,6,9
3449,13,27,10,7
3450,3,3,3,3
3451,22,27,10,10
3452,13,14,6,7
3453,1,1,5,5
3454,22,28,10,10
3455,22,27,10,10
3456,13,1,7,6
3457,22,27,10,10
3458,22,28,10,8
3459,4,3,2,2
3460,22,27,10,10
3461,23,27,10,8
3462,22,27,10,10
3463,22,27,8,8
3464,1,27,10,10
3465,3,1,5,5
3466,22,27,10,10
3467,23,14,4,11
3468,13,14,4,5
3469,22,27,10,10
3470,22,27,8,8
3471,23,14,8,10
3472,23,14,1,11
3473,22,27,10,10
3474,19,24,1,1
3475,23,14,6,4
3476,23,28,29,38
3477,1,27,5,10
3478,22,27,10,10
3479,23,1,10,4
3480,23,27,10,8
3481,22,27,10,8
3482,22,27,10,10
3483,22,27,10,11
3484,22,27,10,10
3485,22,27,8,8
3486,13,28,10,10
3487,13,1,10,10
3488,1,1,1,1
3489,1,1,5,11
3490,1,1,4,4
3491,22,27,10,10
3492,22,27,10,10
3493,23,28,8,9
3494,22,27,10,10
3495,22,28,6,9
3496,23,14,10,8
3497,22,27,6,9
3498,22,27,8,9
3499,23,28,6,8
3500,1,27,29,44
3501,1,14,10,10
3502,22,27,10,11
3503,22,10,10,10
3504,1,3,10,7
3505,1,1,6,10
3506,22,27,6,8
3507,22,27,6,2
3508,1,1,5,10
3509,13,14,10,8
3510,1,1,10,10
3511,1,1,5,4
3512,1,14,5,8
3513,13,14,2,2
3514,22,27,10,8
3515,9,9,12,5
3516,1,1,5,6
3517,3,10,3,10
3518,23,28,10,10
3519,2,2,19,17
3520,22,27,10,10
3521,3,3,3,2
3522,22,27,8,10
3523,1,1,10,9
3524,3,3,5,5
3525,1,4,5,3
3526,13,28,7,8
3527,1,3,5,3
3528,2,4,5,6
3529,1,14,10,9
3530,10,1,5,11
3531,3,1,3,4
3532,3,1,3,7
3533,1,28,5,8
3534,19,24,1,1
3535,19,24,1,1
3536,1,4,5,11
3537,22,27,10,10
3538,23,14,5,11
3539,13,27,6,6
3540,1,14,4,10
3541,1,3,5,3
3542,23,27,10,10
3543,22,28,10,5
3544,13,28,5,9
3545,22,27,10,10
3546,13,27,5,10
3547,13,28,10,7
3548,19,24,1,1
3549,22,27,10,10
3550,2,14,4,10
3551,23,14,32,44
3552,22,27,10,10
3553,22,27,6,4
3554,13,27,10,10
3555,22,28,4,4
3556,23,28,5,2
3557,22,27,6,8
3558,1,1,10,5
3559,4,14,3,11
3560,2,1,3,5
3561,13,14,5,5
3562,1,27,6,6
3563,19,24,13,13
3564,3,28,3,4
3565,13,3,4,5
3566,1,3,2,3
3567,22,27,7,7
3568,13,14,8,4
3569,1,14,10,10
3570,3,1,3,6
3571,1,14,22,29
3572,1,28,5,6
3573,10,10,10,10
3574,13,14,10,10
3575,1,28,10,10
3576,4,3,4,4
3577,1,1,4,4
3578,13,14,10,10
3579,1,3,6,6
3580,3,27,5,8
3581,13,1,10,9
3582,13,14,31,29
3583,23,27,10,10
3584,22,28,10,10
3585,3,14,5,8
3586,13,27,10,10
3587,1,2,10,3
3588,1,2,10,3
3589,23,27,10,9
3590,1,3,5,3
3591,1,1,6,4
3592,3,1,3,8
3593,16,27,4,4
3594,13,28,9,4
3595,2,3,10,2
3596,13,28,10,11
3597,13,1,2,2
3598,13,28,5,6
3599,22,27,10,4
3600,4,14,3,2
3601,1,4,10,6
3602,2,1,4,4
3603,13,14,10,8
3604,1,14,20,44
3605,13,1,10,10
3606,3,1,3,5
3607,1,1,5,5
3608,13,14,10,5
3609,13,1,6,5
3610,1,27,10,10
3611,23,14,10,6
3612,1,1,5,5
3613,13,27,6,8
3614,1,10,4,4
3615,2,2,3,3
3616,13,1,6,5
3617,13,14,10,9
3618,13,28,10,8
3619,1,1,8,8
3620,13,27,10,10
3621,22,27,10,10
3622,1,14,4,4
3623,13,27,10,10
3624,3,14,3,5
3625,3,14,3,5
3626,13,28,8,6
3627,19,24,1,1
3628,1,14,5,5
3629,3,27,10,10
3630,13,14,10,9
3631,13,1,10,4
3632,23,14,8,8
3633,22,14,29,15
3634,22,27,5,7
3635,3,28,5,7
3636,22,1,10,5
3637,3,14,3,4
3638,23,14,10,10
3639,23,28,6,6
3640,1,14,5,5
3641,13,28,5,5
3642,22,27,7,7
3643,13,1,2,2
3644,1,27,5,10
3645,23,27,9,9
3646,26,1,3,4
3647,3,3,5,3
3648,22,27,9,7
3649,13,28,6,6
3650,22,27,10,9
3651,1,28,4,10
3652,13,3,8,11
3653,23,27,10,10
3654,1,14,10,10
3655,1,14,5,11
3656,1,1,4,6
3657,1,14,5,11
3658,22,3,10,3
3659,13,27,6,9
3660,23,1,6,6
3661,13,1,8,11
3662,3,3,15,20
3663,23,28,10,11
3664,23,27,10,9
3665,10,27,6,10
3666,22,27,10,5
3667,22,17,1,5
3668,19,24,13,13
3669,13,14,10,10
3670,3,3,3,3
3671,1,3,5,5
3672,22,27,10,10
3673,13,27,5,8
3674,13,14,22,27
3675,1,1,4,6
3676,23,14,10,4
3677,22,14,10,8
3678,13,28,6,1
3679,1,14,20,18
3680,13,14,4,4
3681,22,28,10,10
3682,13,14,10,10
3683,22,27,10,10
3684,13,2,6,6
3685,22,27,10,8
3686,1,1,5,11
3687,19,24,1,1
3688,13,28,10,8
3689,13,28,10,11
3690,1,1,2,2
3691,13,1,10,5
3692,13,1,5,6
3693,23,27,8,8
3694,13,27,10,8
3695,1,1,10,10
3696,13,27,10,10
3697,22,27,10,10
3698,1,1,5,11
3699,23,28,6,11
3700,3,1,3,6
3701,23,27,6,6
3702,19,24,13,13
3703,1,1,5,3
3704,22,27,10,10
3705,22,28,5,2
3706,1,14,10,7
3707,23,1,6,6
3708,22,27,6,11
3709,1,1,10,11
3710,1,14,6,4
3711,23,28,23,30
3712,13,28,10,10
3713,1,14,5,8
3714,22,27,2,2
3715,22,1,10,4
3716,22,1,6,4
3717,4,4,3,11
3718,22,27,10,10
3719,1,28,2,8
3720,13,27,6,9
3721,1,3,22,21
3722,22,27,8,8
3723,13,1,10,2
3724,1,1,5,5
3725,1,1,10,10
3726,1,1,4,11
3727,22,27,6,6
3728,23,1,10,8
3729,13,28,10,11
3730,23,28,5,9
3731,1,28,8,8
3732,23,28,10,10
3733,4,3,2,2
3734,22,27,8,8
3735,13,1,10,6
3736,23,27,10,10
3737,13,27,10,10
3738,3,1,3,5
3739,3,1,10,4
3740,22,27,10,8
3741,3,1,4,11
3742,22,14,10,4
3743,13,28,8,10
3744,3,3,5,3
3745,10,1,5,1
3746,3,1,5,4
3747,1,1,5,5
3748,24,3,4,3
3749,1,14,5,6
3750,3,14,2,6
3751,23,28,8,8
3752,3,1,3,11
3753,1,1,10,5
3754,22,27,10,10
3755,13,27,8,12
3756,3,1,4,5
3757,22,27,10,10
3758,1,3,5,4
3759,1,1,5,4
3760,23,27,7,8
3761,22,27,10,10
3762,1,1,5,11
3763,13,28,6,8
3764,1,14,5,10
3765,13,28,4,8
3766,22,28,7,7
3767,23,27,10,8
3768,22,1,10,9
3769,3,3,3,3
3770,1,1,5,5
3771,1,14,5,9
3772,1,1,5,4
3773,1,28,10,8
3774,22,27,10,10
3775,1,14,5,8
3776,22,27,5,10
3777,3,1,3,7
3778,13,2,8,4
3779,1,1,5,5
3780,2,3,4,3
3781,3,3,2,2
3782,1,28,5,8
3783,1,14,6,6
3784,1,14,5,5
3785,22,14,10,4
3786,1,28,5,10
3787,1,1,3,4
3788,23,28,10,9
3789,3,1,5,7
3790,1,34,5,3
3791,13,14,5,8
3792,3,1,4,7
3793,13,1,12,4
3794,13,28,6,8
3795,13,14,8,10
3796,4,28,3,8
3797,1,14,5,5
3798,3,14,2,8
3799,13,28,10,10
3800,1,29,6,4
3801,19,14,1,4
3802,22,27,7,7
3803,23,27,10,10
3804,19,24,1,1
3805,1,14,6,6
3806,22,27,10,10
3807,19,27,6,8
3808,19,24,1,1
3809,19,24,1,1
3810,19,24,1,1
3811,22,27,10,8
3812,22,27,10,9
3813,22,27,10,7
3814,13,14,10,5
3815,11,12,12,12
3816,13,3,4,3
3817,13,14,10,10
3818,23,27,6,10
3819,13,27,7,7
3820,3,14,4,6
3821,4,4,5,3
3822,1,28,6,7
3823,22,27,6,6
3824,23,14,10,10
3825,1,28,5,4
3826,1,28,8,9
3827,22,27,10,5
3828,22,27,10,7
3829,10,1,5,11
3830,23,28,5,10
3831,1,1,5,5
3832,22,27,10,10
3833,22,27,10,10
3834,23,14,9,11
3835,1,14,5,5
3836,2,2,2,5
3837,1,3,10,4
3838,3,28,2,10
3839,23,1,10,9
3840,22,27,10,10
3841,22,27,10,10
3842,13,28,8,8
3843,3,1,3,9
3844,22,27,10,10
3845,6,9,5,6
3846,19,24,13,13
3847,22,28,10,6
3848,1,23,4,4
3849,22,27,7,7
3850,13,28,10,8
3851,22,14,10,10
3852,22,27,5,10
3853,22,27,6,10
3854,22,27,10,10
3855,22,20,1,5
3856,3,10,3,10
3857,22,27,10,10
3858,23,14,10,11
3859,23,14,1,3
3860,22,14,4,11
3861,22,14,10,8
3862,23,28,7,8
3863,13,28,10,10
3864,23,14,10,8
3865,3,14,5,7
3866,1,1,5,6
3867,22,27,8,8
3868,13,14,5,10
3869,1,14,4,11
3870,1,1,5,5
3871,1,27,5,6
3872,23,28,10,10
3873,1,14,5,11
3874,13,14,4,4
3875,1,1,12,2
3876,19,24,1,1
3877,1,1,5,11
3878,1,1,5,4
3879,23,27,6,10
3880,22,27,10,10
3881,13,10,8,4
3882,1,14,6,8
3883,22,28,10,10
3884,22,27,10,10
3885,1,27,10,6
3886,23,28,10,8
3887,13,14,8,9
3888,13,28,10,10
3889,23,28,6,4
3890,1,28,4,9
3891,1,14,20,41
3892,1,1,10,10
3893,1,1,6,8
3894,22,27,12,12
3895,1,1,10,7
3896,23,27,10,8
3897,13,1,6,6
3898,23,1,10,7
3899,22,27,5,8
3900,22,27,10,10
3901,22,28,10,10
3902,22,27,10,7
3903,22,27,7,11
3904,23,27,5,8
3905,23,27,10,6
3906,22,27,10,9
3907,22,27,10,10
3908,3,28,2,6
3909,23,28,10,8
3910,22,27,12,12
3911,13,14,5,5
3912,22,14,10,11
3913,1,14,10,7
3914,15,21,1,6
3915,22,14,10,5
3916,22,27,10,7
3917,23,27,7,7
3918,13,10,10,8
3919,22,27,11,7
3920,1,1,5,4
3921,23,1,10,6
3922,23,14,6,8
3923,13,14,6,6
3924,22,27,6,6
3925,13,14,6,5
3926,1,5,10,11
3927,13,1,5,4
3928,23,27,6,4
3929,13,27,6,6
3930,13,14,10,7
3931,1,1,6,10
3932,3,1,5,10
3933,13,14,8,4
3934,13,14,10,10
3935,23,28,10,10
3936,23,27,6,6
3937,22,27,10,10
3938,13,14,10,10
3939,13,1,6,6
3940,3,1,6,11
3941,22,27,6,6
3942,13,4,10,5
3943,3,3,3,3
3944,1,1,5,9
3945,1,1,5,9
3946,22,27,10,9
3947,3,1,3,7
3948,23,27,4,8
3949,22,14,10,5
3950,1,14,10,11
3951,22,27,10,10
3952,6,19,2,8
3953,1,14,10,5
3954,22,9,12,12
3955,3,2,3,2
3956,1,14,5,11
3957,23,14,10,11
3958,22,28,8,10
3959,13,14,4,11
3960,23,27,5,5
3961,22,27,10,10
3962,22,1,10,5
3963,22,27,5,4
3964,13,28,6,6
3965,13,14,5,6
3966,13,14,6,6
3967,13,14,10,5
3968,1,14,10,10
3969,3,14,3,5
3970,22,27,10,10
3971,22,27,4,4
3972,13,28,6,4
3973,22,27,10,10
3974,1,14,10,8
3975,13,28,8,8
3976,22,27,6,6
3977,13,14,10,8
3978,22,1,10,5
3979,13,14,4,8
3980,13,14,8,10
3981,1,28,5,8
3982,25,4,3,3
3983,1,14,5,4
3984,23,28,10,8
3985,23,28,10,7
3986,22,28,10,9
3987,22,27,10,10
3988,1,1,5,4
3989,13,27,10,10
3990,23,14,10,5
3991,28,1,25,26
3992,13,27,6,6
3993,23,14,24,36
3994,22,27,10,10
3995,3,1,3,5
3996,22,27,10,10
3997,1,1,10,10
3998,13,14,5,7
3999,13,14,5,7
4000,1,28,5,9
4001,19,24,10,10
4002,3,3,4,3
4003,13,14,10,6
4004,22,27,10,10
4005,22,27,10,10
4006,22,27,12,11
4007,22,27,10,10
4008,1,27,5,8
4009,23,27,6,10
4010,23,1,6,10
4011,22,27,10,11
4012,13,28,6,7
4013,22,14,10,10
4014,22,28,4,4
4015,13,28,8,8
4016,22,27,6,6
4017,13,1,10,5
4018,22,27,10,8
4019,23,28,10,9
4020,1,1,6,10
4021,3,1,2,8
4022,3,1,2,8
4023,13,14,6,9
4024,13,3,5,3
4025,3,14,14,29
4026,22,27,10,8
4027,22,27,10,6
4028,13,28,5,10
4029,1,28,5,6
4030,3,14,3,4
4031,23,27,10,8
4032,13,28,10,9
4033,2,14,4,10
4034,3,3,3,3
4035,19,24,1,1
4036,13,14,5,9
4037,1,14,5,11
4038,22,27,10,10
4039,1,14,10,10
4040,3,14,3,4
4041,3,1,3,5
4042,23,1,10,5
4043,13,14,10,10
4044,2,28,4,9
4045,23,28,29,44
4046,13,28,8,9
4047,13,1,10,9
4048,1,1,10,11
4049,23,27,10,8
4050,1,14,5,6
4051,19,1,1,1
4052,23,14,8,8
4053,22,27,10,10
4054,2,3,4,3
4055,22,27,6,6
4056,3,14,3,10
4057,1,1,31,14
4058,13,1,6,6
4059,1,3,10,2
4060,13,14,6,6
4061,5,33,3,3
4062,2,1,3,4
4063,1,14,5,8
4064,1,27,10,8
4065,1,28,10,10
4066,23,14,6,5
4067,13,28,10,10
4068,23,1,10,10
4069,1,1,6,8
4070,2,3,4,4
4071,3,3,4,4
4072,1,28,5,10
4073,1,2,5,7
4074,13,14,6,8
4075,23,27,5,10
4076,13,28,6,8
4077,13,28,10,8
4078,19,1,6,8
4079,23,14,5,9
4080,22,27,10,8
4081,22,27,8,10
4082,22,27,10,7
4083,22,14,6,6
4084,3,14,3,4
4085,1,14,10,10
4086,1,27,4,4
4087,22,27,10,8
4088,23,27,6,8
4089,22,27,4,11
4090,19,24,1,1
4091,19,24,1,1
4092,22,28,10,9
4093,1,1,5,11
4094,22,28,8,8
4095,22,14,5,6
4096,23,27,10,9
4097,22,27,10,10
4098,22,27,10,10
4099,22,27,6,6
4100,23,24,5,1
4101,1,1,5,9
4102,22,27,10,10
4103,22,27,10,10
4104,1,14,5,10
4105,22,28,10,11
4106,23,14,10,10
4107,1,28,6,8
4108,22,14,10,8
4109,22,28,5,6
4110,1,14,5,6
4111,23,14,10,6
4112,13,27,10,10
4113,23,27,8,8
4114,23,27,8,8
4115,2,1,3,8
4116,13,14,4,4
4117,23,27,4,10
4118,1,27,10,10
4119,2,1,5,4
4120,1,28,5,11
4121,13,1,6,4
4122,1,1,5,5
4123,13,14,8,8
4124,22,27,10,10
4125,22,14,10,6
4126,23,14,6,6
4127,23,14,10,6
4128,23,28,6,3
4129,23,28,10,10
4130,22,27,8,10
4131,22,27,10,6
4132,13,1,2,2
4133,3,28,3,10
4134,22,27,8,8
4135,19,28,5,8
4136,23,28,10,8
4137,1,28,6,6
4138,22,27,10,10
4139,22,27,6,1
4140,23,14,8,8
4141,19,24,13,13
4142,3,5,3,3
4143,19,24,1,13
4144,13,28,10,9
4145,23,28,8,9
4146,13,1,2,4
4147,22,28,10,11
4148,22,27,10,10
4149,22,27,10,10
4150,23,27,10,9
4151,19,18,1,7
4152,22,27,6,6
4153,8,14,12,12
4154,13,4,10,3
4155,22,14,7,8
4156,3,14,3,4
4157,22,27,10,10
4158,3,1,3,10
4159,3,27,5,8
4160,13,14,6,10
4161,22,27,8,8
4162,13,27,10,10
4163,13,16,12,12
4164,13,28,10,10
4165,22,28,8,8
4166,13,14,10,10
4167,23,28,6,6
4168,13,28,5,8
4169,19,28,1,6
4170,22,27,1,6
4171,13,27,8,8
4172,23,28,5,8
4173,13,27,6,10
4174,22,27,8,8
4175,22,27,6,7
4176,23,14,10,6
4177,13,1,8,10
4178,22,27,10,10
4179,13,28,8,10
4180,3,14,5,8
4181,23,27,6,8
4182,22,27,10,10
4183,29,30,3,3
4184,23,28,10,11
4185,23,28,1,8
4186,13,27,10,10
4187,22,27,10,8
4188,22,28,4,8
4189,22,1,8,1
4190,23,27,2,2
4191,22,27,10,10
4192,1,29,4,10
4193,22,27,6,7
4194,1,4,5,5
4195,23,28,10,10
4196,22,27,10,8
4197,13,27,6,6
4198,1,1,5,3
4199,1,28,6,9
4200,23,28,6,6
4201,22,27,29,33
4202,22,27,6,7
4203,1,1,8,4
4204,13,28,10,10
4205,19,28,1,8
4206,1,27,5,10
4207,13,14,10,10
4208,23,27,8,9
4209,1,28,5,10
4210,22,27,10,10
4211,13,1,4,8
4212,13,27,6,5
4213,1,1,5,9
4214,13,27,10,10
4215,23,27,6,7
4216,13,27,6,7
4217,1,27,4,4
4218,1,2,10,4
4219,1,14,6,8
4220,22,27,10,10
4221,19,28,1,5
4222,22,27,10,10
4223,13,1,10,10
4224,13,28,6,6
4225,23,14,6,9
4226,23,14,6,1
4227,13,1,6,6
4228,23,1,8,5
4229,22,27,6,5
4230,21,26,13,6
4231,3,3,3,3
4232,23,14,10,6
4233,1,28,5,5
4234,23,28,10,6
4235,23,28,10,6
4236,1,1,10,10
4237,23,14,10,10
4238,13,27,8,8
4239,23,14,5,12
4240,3,2,4,3
4241,1,1,10,5
4242,22,27,10,10
4243,13,28,4,4
4244,4,29,3,3
4245,3,3,3,6
4246,13,27,10,7
4247,23,14,4,4
4248,22,27,5,8
4249,1,1,5,7
4250,22,27,10,10
4251,22,27,6,8
4252,7,16,5,4
4253,13,14,10,10
4254,13,27,10,5
4255,22,27,6,10
4256,2,3,3,3
4257,1,14,5,9
4258,1,14,6,6
4259,13,14,8,8
4260,22,14,10,11
4261,22,27,10,10
4262,22,27,10,10
4263,1,27,4,8
4264,22,1,10,5
4265,22,14,10,10
4266,1,14,10,6
4267,1,1,10,10
4268,1,1,6,6
4269,5,1,5,5
4270,3,1,3,5
4271,22,28,10,8
4272,1,3,2,5
4273,1,14,10,10
4274,3,14,3,10
4275,22,14,10,10
4276,22,1,10,3
4277,1,14,5,8
4278,13,27,12,6
4279,1,1,5,8
4280,13,1,10,10
4281,13,27,10,8
4282,3,1,5,10
4283,22,27,6,10
4284,23,14,8,10
4285,22,14,10,9
4286,3,2,3,3
4287,22,14,10,10
4288,1,1,5,5
4289,1,3,10,3
4290,13,1,8,4
4291,1,10,5,5
4292,1,28,5,6
4293,1,1,5,7
4294,13,14,10,10
4295,23,27,8,8
4296,23,14,10,7
4297,1,28,6,6
4298,23,27,10,7
4299,13,14,10,10
4300,23,28,10,9
4301,1,27,7,7
4302,23,27,10,8
4303,22,27,10,10
4304,1,1,5,6
4305,13,1,8,6
4306,13,3,10,10
4307,13,1,5,5
4308,19,24,1,1
4309,1,1,2,8
4310,1,14,10,10
4311,23,27,10,5
4312,2,1,4,6
4313,13,14,4,10
4314,2,29,3,6
4315,22,27,10,7
4316,1,3,5,2
4317,28,3,15,21
4318,1,14,5,9
4319,1,1,10,8
4320,13,28,10,10
4321,1,1,10,8
4322,13,14,8,9
4323,1,1,4,6
4324,22,27,10,7
4325,13,14,8,10
4326,13,28,4,8
4327,13,27,10,9
4328,22,27,10,10
4329,23,22,5,2
4330,22,1,10,6
4331,1,27,9,10
4332,22,14,6,10
4333,22,1,10,10
4334,13,28,10,9
4335,23,14,10,11
4336,1,1,5,7
4337,22,27,10,8
4338,1,14,5,10
4339,22,27,10,7
4340,3,27,3,7
4341,2,3,3,3
4342,13,27,6,10
4343,19,24,1,1
4344,1,1,6,11
4345,23,27,10,10
4346,1,14,6,11
4347,10,14,6,6
4348,1,1,5,5
4349,3,1,3,10
4350,23,14,10,7
4351,3,1,5,4
4352,1,1,5,9
4353,23,28,10,8
4354,3,1,5,5
4355,22,28,10,10
4356,4,14,3,6
4357,22,27,5,9
4358,13,27,8,9
4359,22,27,10,10
4360,1,14,5,6
4361,13,27,5,9
4362,3,3,3,4
4363,1,28,10,12
4364,19,24,1,1
4365,22,27,10,10
4366,23,28,5,10
4367,3,14,4,10
4368,13,14,2,2
4369,22,27,10,10
4370,2,2,4,4
4371,1,3,6,3
4372,23,14,4,4
4373,10,10,10,10
4374,22,27,8,10
4375,22,27,5,10
4376,22,27,10,10
4377,23,1,10,11
4378,22,27,10,10
4379,22,27,10,10
4380,22,27,8,8
4381,23,27,8,9
4382,1,14,5,9
4383,1,1,10,10
4384,22,27,10,10
4385,22,24,10,8
4386,13,14,31,45
4387,22,28,9,8
4388,22,27,10,10
4389,22,27,10,10
4390,13,14,10,8
4391,23,28,10,10
4392,22,27,10,6
4393,22,1,5,11
4394,23,28,6,8
4395,23,1,10,11
4396,19,24,13,13
4397,13,27,10,11
4398,3,28,4,9
4399,23,28,8,10
4400,22,14,10,10
4401,22,27,7,4
4402,13,27,12,12
4403,1,14,4,10
4404,1,1,5,11
4405,2,1,9,9
4406,22,27,8,8
4407,1,28,6,8
4408,1,14,5,5
4409,22,27,10,10
4410,22,27,5,2
4411,22,14,10,5
4412,22,27,10,4
4413,13,14,8,9
4414,22,1,10,11
4415,3,28,4,6
4416,22,27,7,7
4417,23,28,10,6
4418,1,1,10,10
4419,3,28,4,10
4420,1,1,6,5
4421,1,1,10,10
4422,22,27,10,10
4423,22,27,8,5
4424,23,27,6,10